년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202308,30~40평,466.96,296250,4,2093.5947404488606
202308,40~50평,268.9,138000,2,1693.5663815544813
202309,20평 미만,1409.4692,1389950,25,3254.299561849241
202309,20~30평,1944.5104,1607700,23,2728.4040239640785
202309,30~40평,344.752,274000,3,2622.7549078758066
202309,40~50평,145.33,63500,1,1441.8908690566295
202310,20평 미만,2795.6879,2563600,66,3026.0459330957506
202310,20~30평,1398.39,1145900,17,2704.1597837513136
202310,30~40평,456.71000000000004,322000,4,2326.6405377591905
202311,20평 미만,1042.564,965500,19,3056.0713778722456
202311,20~30평,1171.2343,896600,14,2526.2067547031365
202311,30~40평,479.155,342000,4,2355.396479218625
202311,40~50평,133.47,73000,1,1804.8999775230388
202312,20평 미만,965.2458,876000,20,2994.884826227682
202312,20~30평,1342.51,1131700,16,2781.811681104796
202312,30~40평,351.94,199000,3,1865.9430584758766
202401,20평 미만,822.7939,809600,15,3247.0828964580314
202401,20~30평,1611.3386,1253300,19,2566.7417140010175
202401,30~40평,122.58,77000,1,2072.9319627998043
202402,20평 미만,888.874,823900,16,3058.7799845647414
202402,20~30평,2098.8919,1616600,25,2541.712605589644
202402,30~40평,229.46,141000,2,2027.8044103547459
