년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202210,30~40평,122.275,90000,1,2428.9511347372722
202210,40~50평,139.8,185000,1,4366.95278969957
202210,50평 이상,201.85,325000,1,5313.351498637602
202211,20평 미만,259.5489,303000,8,3852.453237135661
202212,20평 미만,211.58069999999998,325200,5,5072.107238514666
202212,20~30평,412.37,407000,5,3257.0264568227562
202212,40~50평,139.275,96000,1,2274.6365105008076
202301,20평 미만,341.35,325250,10,3144.3533030613735
202301,20~30평,339.722,489500,4,4754.91725587392
202301,30~40평,231.88,273000,2,3885.1992409867166
202302,20평 미만,806.35,1066300,18,4363.849445030073
202302,20~30평,593.8941,747000,7,4150.740005667677
202302,30~40평,470.235,541000,4,3796.6123321318064
202302,50평 이상,432.19,815000,2,6222.95749554594
202303,20평 미만,561.3964,693750,13,4078.000856435845
202303,20~30평,826.6249,939200,10,3749.4152426330247
202303,30~40평,700.0105,773100,6,3644.5596173200256
202303,40~50평,145.1,150000,1,3411.4403859407303
202303,50평 이상,485.96,439840,2,2986.813729525064
202304,20평 미만,948.9871,1170400,25,4069.9394122428007
202304,20~30평,928.2012,1136500,11,4040.557155065087
202304,30~40평,1272.77,1336200,11,3464.459407434179
202304,50평 이상,244.47,291000,1,3928.08933611486
202305,20평 미만,1328.0427,1787700,29,4442.183974958034
202305,20~30평,1396.2538,1967000,17,4648.939899035548
202305,30~40평,347.392,441000,3,4189.215641120118
202305,40~50평,297.74,370000,2,4100.89339692349
202305,50평 이상,378.02,530000,2,4626.739325961589
202306,20평 미만,1265.683,1716400,29,4475.148990703044
202306,20~30평,1334.7415,1773600,16,4385.02886139376
202306,30~40평,922.33,1099200,8,3932.8223087181377
202306,40~50평,147.89,165000,1,3681.790519981067
202306,50평 이상,176.26,247000,1,4624.418472710769
202307,20평 미만,1736.4708,2491100,34,4734.102064946902
202307,20~30평,1408.802,1694800,17,3969.926221001958
202307,30~40평,1144.0943,1409000,10,4064.0880738589467
202307,40~50평,275.33299999999997,310200,2,3717.8979635568567
202307,50평 이상,498.72,590000,3,3903.994225216554
202308,20평 미만,1355.6821,2106150,26,5126.788204992896
202308,20~30평,1902.3691,2673800,23,4638.1850924723285
202308,30~40평,1284.6875,1503000,11,3860.783264412551
202308,40~50평,282.8542,411000,2,4795.049887892773
202309,20평 미만,1543.3246,2216500,28,4739.41126837478
202309,20~30평,1477.5189,2056300,18,4592.692519872335
202309,30~40평,804.8199999999999,1004000,7,4116.696901170448
202309,40~50평,145.1,140000,1,3184.011026878015
202309,50평 이상,187.08,230000,1,4057.0878768441303
202310,20평 미만,1020.2653,1419100,23,4590.012029224163
202310,20~30평,1047.1356,1430400,13,4507.840245332122
202310,30~40평,678.664,755300,6,3672.6421321891244
202310,40~50평,137.57,180000,1,4317.801846332776
202311,20평 미만,887.3199999999999,1201800,21,4469.571293332732
202311,20~30평,889.5310999999999,999400,11,3707.5938098173297
202311,30~40평,229.76,258500,2,3712.7872562674092
202311,40~50평,289.5512,407000,2,4638.557878537543
202311,50평 이상,531.0,710000,3,4412.429378531074
202312,20평 미만,712.4923,944600,20,4375.036754783175
202312,20~30평,1058.1761,1554200,13,4846.887016253722
202312,30~40평,353.5973,390000,3,3639.7336744369936
202312,40~50평,143.049,90000,1,2076.211647757062
202312,50평 이상,176.42,237000,1,4433.170842308128
202401,20평 미만,650.742,854000,17,4330.748591607734
202401,20~30평,1349.4142,1951500,16,4772.404203246119
202401,30~40평,114.91,119000,1,3417.4571403707246
202401,40~50평,426.4012,501000,3,3877.3343039372303
202401,50평 이상,370.676,447000,2,3979.4861280471355
202402,20평 미만,787.9522,1165400,17,4880.778301018768
202402,20~30평,1275.1046,1578500,15,4085.194265631227
202402,30~40평,229.76,301700,2,4333.260793871867
