년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202003,20평 미만,2388.7908,5559700,54,7680.459084152533
202003,20~30평,3796.895,7616900,46,6620.085622594251
202003,30~40평,3516.2633,5921500,30,5557.305677308067
202003,40~50평,1958.2240000000002,3716500,13,6263.04753695185
202003,50평 이상,1179.96,2442000,6,6829.553544187938
202004,20평 미만,2097.145,4648500,47,7314.730264240192
202004,20~30평,3826.6097,7856500,46,6775.30556617781
202004,30~40평,3511.1231,6952000,30,6533.9776893609915
202004,40~50평,3448.9712,7102500,23,6795.722156218641
202004,50평 이상,2555.5915,4141350,13,5347.668044755979
202005,20평 미만,5677.544,11284546,125,6558.99836267231
202005,20~30평,9803.9782,21067887,118,7091.409801380423
202005,30~40평,5907.8936,11379900,51,6356.524430297796
202005,40~50평,4393.618,8114500,29,6094.715107230532
202005,50평 이상,4306.3844,7100000,23,5440.759073899673
202006,20평 미만,12501.7396,27678319,261,7306.059446318974
202006,20~30평,27576.6056,60344150,331,7221.182254570157
202006,30~40평,16441.4649,34043600,142,6832.960486385858
202006,40~50평,8805.8374,16572500,58,6210.567776325282
202006,50평 이상,6941.2824,11372000,36,5406.436136354285
202007,20평 미만,5966.6205,12412450,134,6865.0394306123535
202007,20~30평,11286.4019,23263800,136,6802.038477825248
202007,30~40평,7528.2182,13985499,67,6130.553800898067
202007,40~50평,5096.8181,9956000,34,6446.139406073761
202007,50평 이상,3161.63,6096000,16,6362.793875311153
202008,20평 미만,3159.9427,7359070,70,7685.244102685785
202008,20~30평,6911.3893,15699050,84,7495.868450066906
202008,30~40평,4849.1481,9403900,44,6399.653992832266
202008,40~50평,4060.17,8506000,27,6913.454362748357
202008,50평 이상,3465.3849999999998,7026500,18,6691.1612995381465
202009,20평 미만,2834.8558,6757205,59,7865.929723832866
202009,20~30평,5300.5173,11712050,65,7291.69679344316
202009,30~40평,3985.5742,8084300,34,6693.687950910561
202009,40~50평,2084.498,3758000,14,5949.346077568795
202009,50평 이상,2385.182,4345500,12,6012.182718132201
202010,20평 미만,3695.0558,8489450,78,7581.802959511463
202010,20~30평,5031.3377,10815598,60,7093.833792949337
202010,30~40평,3565.6099,7347694,32,6800.348574307021
202010,40~50평,2908.183,5602000,19,6356.752652773226
202010,50평 이상,3190.2151,6014900,16,6221.890806046275
202011,20평 미만,6950.1503999999995,16613724,139,7888.360113760992
202011,20~30평,9845.6917,22339070,119,7487.430365100708
202011,30~40평,9259.9008,19932990,82,7103.625451365526
202011,40~50평,4931.9822,11144500,33,7456.809150689959
202011,50평 이상,3899.944,7268000,20,6149.934460597382
202012,20평 미만,6958.458,17570438,152,8332.657235266779
