년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202101,20평 미만,4390.13,5153280,83,3873.6492996790525
202101,20~30평,5402.1133,5153830,65,3148.3306727387594
202101,30~40평,2927.8803,2426000,26,2734.333094150058
202101,40~50평,272.22,204000,2,2472.999779590037
202102,20평 미만,3097.86,3767200,63,4013.0154364625896
202102,20~30평,4512.9493,4590000,55,3356.341716491253
202102,30~40평,2290.827,1972250,20,2841.0809720681655
202102,40~50평,413.92,309000,3,2463.519520680324
202103,20평 미만,3511.1,4159780,80,3909.679017971576
202103,20~30평,4220.3756,4067350,51,3180.3460810454876
202103,30~40평,909.9133,783600,8,2841.897134595131
202103,40~50평,132.36,113000,1,2817.3164097914773
202104,20평 미만,2706.94,2999350,57,3656.4737304853447
202104,20~30평,2719.698,2451700,34,2974.8192630211147
202104,30~40평,1490.54,1283700,13,2842.0639499778604
202104,40~50평,136.11,90000,1,2182.058629050033
202105,20평 미만,4101.61,5135050,85,4131.466667966969
202105,20~30평,5913.1749,6215800,71,3468.8877543601825
202105,30~40평,1667.82,1317150,15,2606.1535417491095
202106,20평 미만,2655.775,3212150,55,3991.337745102653
202106,20~30평,3044.3808,3027300,37,3281.48502316136
202106,30~40평,1461.49,1401200,13,3163.8670124325176
202107,20평 미만,5099.665,6446850,102,4171.765204184981
202107,20~30평,5378.9501,5843200,65,3584.818531780021
202107,30~40평,2586.4186,2365450,23,3018.0671450475957
202107,40~50평,138.64,121000,1,2880.121177149452
202108,20평 미만,4099.26,5107200,79,4111.4152310417
202108,20~30평,4582.798,4938900,56,3556.4233902519813
202108,30~40평,1358.87,1318500,12,3201.9619242458807
202109,20평 미만,2493.21,3154070,54,4174.710914844718
202109,20~30평,3237.267,3650450,40,3721.1898184487095
202109,30~40평,1225.82,1285300,11,3460.1246512538546
202109,40~50평,277.38,265000,2,3152.714687432403
202109,50평 이상,170.11,149900,1,2907.9419199341596
202110,20평 미만,2311.98,2799250,54,3995.5038538395656
202110,20~30평,3463.882,3603500,42,3433.0124409549744
202110,30~40평,1006.03,980300,9,3215.599932407582
202110,40~50평,277.48,286000,2,3401.3262217096726
202110,50평 이상,170.11,160000,1,3103.8739639057076
202111,20평 미만,1257.99,1516250,29,3977.475973576896
202111,20~30평,1280.4056,1316300,16,3392.5109355972822
202111,30~40평,345.15999999999997,320000,3,3059.450689535288
202112,20평 미만,1610.9,1973200,35,4042.187596995468
202112,20~30평,1084.4545,1027000,13,3125.16569390417
202112,30~40평,336.56,267500,3,2622.8607083432375
202201,20평 미만,1156.92,1261200,26,3597.4483974691416
202201,20~30평,1297.1834,1309700,15,3331.841896835868
202201,30~40평,333.47,237400,3,2349.29678831679
202202,20평 미만,917.79,1045950,22,3760.8112967018596
202202,20~30평,1297.285,1253500,16,3188.620850468478
202202,30~40평,446.55899999999997,459000,4,3391.9370116826667
202203,20평 미만,1211.57,1384200,31,3770.198997994338
202203,20~30평,845.2318,804700,10,3141.753540271438
202203,30~40평,441.90999999999997,444500,4,3319.34104229368
202204,20평 미만,1276.13,1513300,35,3913.308205276891
202204,20~30평,1913.776,2091400,23,3606.284121025658
202204,30~40평,1351.05,1230000,12,3004.329965582325
202204,40~50평,138.74,122000,1,2901.830762577483
202205,20평 미만,1876.55,2139600,49,3762.585595907383
202205,20~30평,1548.183,1664150,19,3547.187251119538
202205,30~40평,892.283,789700,8,2920.60926858407
202206,20평 미만,918.36,1019800,25,3664.510649418528
202206,20~30평,1208.0303,1378000,15,3764.309554156051
202206,50평 이상,166.39,165000,1,3272.4322375142738
202207,20평 미만,238.79000000000002,269900,7,3729.9300640730344
202207,20~30평,914.127,997900,11,3602.42067021322
202207,30~40평,229.54000000000002,205000,2,2947.1987453167203
202207,50평 이상,166.39,165000,1,3272.4322375142738
202208,20평 미만,401.77,466000,11,3827.563033576424
202208,20~30평,339.05,305200,4,2970.535319274443
202208,30~40평,335.48,285000,3,2803.445808990103
202209,20평 미만,158.82,130100,6,2703.2489610880243
202209,20~30평,321.4715,355500,4,3649.312614026438
202209,30~40평,796.84,654000,7,2708.4483710657096
202210,20평 미만,225.27,249900,9,3660.807031562125
202210,20~30평,406.9,358500,5,2907.471123126075
202210,30~40평,114.75,99000,1,2847.0588235294117
202211,20평 미만,291.55,336100,8,3804.253129823358
202211,20~30평,488.995,368000,6,2483.4609760835997
202212,20평 미만,347.52,361400,8,3431.8024861878457
202212,20~30평,506.995,519000,6,3378.1398238641405
202301,20평 미만,477.43,475050,14,3283.549420857508
202301,20~30평,1165.0923,1016300,14,2878.561638421265
202301,30~40평,565.27,435000,5,2539.4944009057617
202302,20평 미만,1199.28,1281500,28,3526.2407444466676
202302,20~30평,1751.02,1697800,21,3199.7007458509897
202302,30~40평,803.97,584000,7,2397.1043695660283
202302,40~50평,413.39,277000,3,2211.2291056871236
202303,20평 미만,1471.4850000000001,1597150,27,3581.8204059164714
202303,20~30평,2256.2898,2126350,27,3109.952897008177
202303,30~40평,800.05,598300,7,2467.8332604212237
202303,40~50평,277.38,196000,2,2331.819165044343
202304,20평 미만,2251.91,2549350,41,3735.875323614177
202304,20~30평,2611.806,2405100,31,3038.828305011934
202304,30~40평,1035.9386,804500,9,2562.7484099926382
202304,40~50평,138.64,106500,1,2534.98268897865
202305,20평 미만,4694.49,3814974,101,2681.7426813136253
202305,20~30평,6669.76,4489252,79,2221.1491268051623
202305,30~40평,1825.343,1424080,16,2574.564889996017
202305,40~50평,138.74,118000,1,2806.6887703618277
202306,20평 미만,2617.85,2838450,48,3578.083159844911
202306,20~30평,3538.6028,3416000,42,3185.6641270955865
202306,30~40평,688.5360000000001,600500,6,2878.063020669943
202306,40~50평,549.7,380700,4,2285.4466072403125
202307,20평 미만,2680.96,3084900,49,3797.2107006445453
202307,20~30평,3646.277,3601200,44,3259.2038399715652
202307,30~40평,1254.702,1051200,11,2764.7680485087294
202307,40~50평,138.64,106500,1,2534.98268897865
202308,20평 미만,2829.4986,3251200,52,3791.8237528019986
202308,20~30평,4308.2,4328900,52,3315.8558098509816
202308,30~40평,1686.369,1349000,15,2639.813706252902
202309,20평 미만,2833.43,3433150,50,3998.4735814895726
202309,20~30평,3973.277,3781999,48,3141.13430802836
202309,30~40평,1365.52,1164000,12,2812.9943171831974
202309,40~50평,142.02,78000,1,1812.420785804816
202309,50평 이상,166.39,139000,1,2756.7762485726307
202310,20평 미만,1343.79,1550800,24,3808.362913848146
202310,20~30평,2924.077,2634745,35,2973.4711158427085
202310,30~40평,1009.383,855000,9,2795.2719631695795
202310,40~50평,138.64,113500,1,2701.6012694748993
202311,20평 미만,801.58,877030,19,3610.617779884727
202311,20~30평,1951.9766,1887600,23,3191.1653039283356
202311,30~40평,364.05,266000,3,2411.207251751133
202311,40~50평,138.64,125000,1,2975.3317945758804
202312,20평 미만,1244.1000000000001,1329060,30,3525.358090185676
202312,20~30평,917.49,780800,11,2808.3575842788478
202312,30~40평,666.0643,508000,6,2516.874121612583
202401,20평 미만,1969.33,2180450,38,3653.7731106518463
202401,20~30평,1827.48,1595400,23,2880.917985422549
202401,30~40평,1145.586,884000,10,2546.469667052495
202402,20평 미만,2061.94,2243800,39,3591.0550258494422
202402,20~30평,2649.43,2290550,32,2852.996682305251
202402,30~40평,1115.785,879400,10,2600.877409178291
202402,40~50평,136.11,93000,1,2254.7939166850338
202402,50평 이상,170.11,113000,1,2192.110987008406
