년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202111,30~40평,944.3479,1039000,8,3630.759384332829
202112,20평 미만,781.8958,1041400,16,4395.240388808841
202112,20~30평,1558.32,1890450,19,4003.3401355305714
202112,30~40평,229.85,302500,2,4343.049815096802
202112,40~50평,132.45,100000,1,2491.506228765572
202201,20평 미만,329.6335,603000,6,6036.704400493275
202201,20~30평,1086.994,1186100,13,3600.8754418147664
202201,30~40평,220.2201,280000,2,4195.802290526614
202201,50평 이상,242.56,92000,1,1251.6490765171502
202202,20평 미만,667.021,872400,14,4316.086000290846
202202,20~30평,811.1999000000001,934500,10,3801.5907053242977
202202,30~40평,570.165,725350,5,4198.179474362685
202203,20평 미만,1382.6536,1920000,27,4582.492679294364
202203,20~30평,1510.5543,1963500,18,4289.518092795472
202203,30~40평,236.56,194500,2,2713.2651335813325
202203,40~50평,153.86,175000,1,3753.4121929026387
202204,20평 미만,1454.9725,1972900,29,4474.7031301278885
202204,20~30평,1672.8988,2095250,20,4133.140032140617
202204,30~40평,464.486,521300,4,3703.6423056884387
202204,40~50평,140.51,60000,1,1409.1523734965483
202205,20평 미만,1674.3062,2059300,36,4058.8095534735517
202205,20~30평,2150.4458,2719900,26,4173.86478654798
202205,30~40평,702.55,688900,6,3235.883567005907
202206,20평 미만,940.7549,1366150,22,4792.209958194211
202206,20~30평,992.774,1222600,12,4063.946074333131
202206,30~40평,331.21500000000003,245000,3,2441.0126352973143
202207,20평 미만,634.424,823400,13,4282.971640417134
202207,20~30평,674.9859,744500,8,3639.8538102795924
202207,30~40평,200.2,181500,2,2991.7582417582416
202208,20평 미만,493.6723,674000,10,4505.417865251909
202208,20~30평,999.5653,1190000,12,3928.7078092846955
202208,30~40평,222.14,227500,2,3379.6254614207255
202209,20평 미만,340.2602,446000,7,4325.513239573715
202209,20~30평,678.0404,940500,8,4577.38211469405
202209,30~40평,114.93,101000,1,2900.02610284521
202210,20평 미만,346.981,450750,8,4286.906199474899
202210,20~30평,740.6254,750500,9,3343.998193958781
202210,30~40평,459.433,374000,4,2686.354702426687
202210,40~50평,140.51,55000,1,1291.7230090385026
202211,20평 미만,296.79200000000003,410150,8,4560.4160489501055
202211,20~30평,762.864,797000,9,3447.665638960548
202211,30~40평,129.22,91000,1,2323.943661971831
202211,40~50평,142.98,88000,1,2031.0532941670162
202212,20평 미만,551.513,709959,11,4248.067951254095
202212,20~30평,919.2744,885200,11,3177.6801355503862
202212,30~40평,338.3,316500,3,3087.3485072420926
202212,40~50평,135.2,123000,1,3002.2189349112427
202301,20평 미만,1187.0862,1529650,22,4252.298611507741
202301,20~30평,2108.388,2126200,25,3327.8789293052323
202301,30~40평,360.001,240800,3,2207.327201868884
202302,20평 미만,2170.3146,2498599,40,3799.161974029018
202302,20~30평,3597.104,3914600,43,3591.272312393525
202302,30~40평,936.9001000000001,915700,8,3225.3278657991386
202302,40~50평,296.84000000000003,243500,2,2707.01387953106
202303,20평 미만,2785.7383,3371600,55,3994.0148003134386
202303,20~30평,3935.6355,3841700,47,3221.2358080416743
202303,30~40평,791.7401,657000,7,2738.3986234876825
202303,40~50평,293.106,227000,2,2555.730691285746
202304,20평 미만,3119.2682,3709290,59,3924.2079280005482
202304,20~30평,4164.3006,4893550,50,3877.893685196501
202304,30~40평,687.3724,617000,6,2962.1497749982395
202304,40~50평,578.616,400000,4,2281.30573644697
202305,20평 미만,2904.3025,3561900,50,4047.1920538580257
202305,20~30평,4857.0371000000005,5443800,58,3698.6622976382037
202305,30~40평,1072.647,1054350,9,3243.7092538365373
202305,40~50평,593.636,465000,4,2584.917356764078
202305,50평 이상,172.9,116100,1,2215.9051474840944
202306,20평 미만,2954.649,3716650,54,4151.0666749248385
202306,20~30평,5025.9931,5624550,60,3693.0044730861255
202306,30~40평,1280.4841000000001,1405500,11,3622.184765902208
202306,40~50평,442.53999999999996,346900,3,2586.8170108916706
202306,50평 이상,417.288,450000,2,3558.6932765859547
202307,20평 미만,5174.6631,6676329,90,4257.6463963422075
202307,20~30평,4713.5208999999995,5620600,56,3935.0583976407106
202307,30~40평,1140.8051,1136000,10,3286.100316346762
202307,40~50평,451.31999999999994,216000,3,1579.3671895772402
202307,50평 이상,231.83,135000,1,1921.6667385584262
202308,20평 미만,4301.4188,6000550,78,4603.554297014743
202308,20~30평,5994.7492,6917100,71,3807.737277816393
202308,30~40평,1624.564,1693700,14,3440.436941850244
202308,40~50평,153.25,180000,1,3876.019575856443
202308,50평 이상,231.79,143000,1,2035.8945597307907
202309,20평 미만,4035.1439,5036000,71,4118.514831651976
202309,20~30평,4808.2771,5779650,57,3966.6692670436983
202309,30~40평,1711.5795,1712500,15,3301.7747641871147
